Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
User_111766.txt	Asia_15903.txt	World_16142.txt	Asia_11813.txt	World_15170.txt	Singapore_11095.txt	Singapore_13731.txt	Crime_13084.txt	World_13678.txt	Asia_15476.txt	Asia_10908.txt
User_11188.txt	Crime_15312.txt	Showbiz_12420.txt	Singapore_16231.txt	Asia_12354.txt	Science_14367.txt	World_10978.txt	Asia_14544.txt	Asia_9664.txt	Singapore_9610.txt	Asia_13281.txt
User_111898.txt	Asia_9616.txt	Asia_9641.txt	Singapore_11400.txt	Showbiz_9997.txt	World_12291.txt	World_10337.txt	Asia_10099.txt	Asia_11394.txt	Asia_10005.txt	World_16126.txt
User_11225.txt	Sports_9488.txt	World_14758.txt	Science_11407.txt	Singapore_10713.txt	World_10540.txt	Singapore_13810.txt	Asia_9469.txt	World_13918.txt	Asia_10005.txt	Crime_15873.txt
User_11230.txt	Asia_14150.txt	Asia_13187.txt	Asia_15669.txt	Asia_11531.txt	Asia_14128.txt	Asia_10005.txt	Asia_14839.txt	Asia_13749.txt	Asia_9455.txt	Asia_12571.txt
User_11242.txt	World_12219.txt	Asia_12898.txt	World_10066.txt	World_9752.txt	Sports_12694.txt	Showbiz_10011.txt	Asia_10014.txt	Asia_10005.txt	Asia_10394.txt	Showbiz_15452.txt
User_112640.txt	World_13784.txt	Asia_9679.txt	Crime_9245.txt	World_10065.txt	Asia_13282.txt	Asia_12077.txt	World_13440.txt	Singapore_10682.txt	Asia_11952.txt	World_10627.txt
User_11275.txt	Asia_10005.txt	Singapore_13753.txt	Science_14550.txt	Asia_11083.txt	Showbiz_11072.txt	Sports_10892.txt	Asia_10040.txt	Singapore_13770.txt	Showbiz_9151.txt	Asia_9642.txt
User_11305.txt	World_12043.txt	Asia_10573.txt	Showbiz_15849.txt	Singapore_14647.txt	Asia_12213.txt	Crime_15054.txt	Showbiz_13649.txt	World_12114.txt	Asia_11774.txt	Asia_11707.txt
User_11310.txt	World_16045.txt	World_13960.txt	Asia_14954.txt	Showbiz_13913.txt	World_15835.txt	Asia_15323.txt	Science_15257.txt	World_14064.txt	World_14399.txt	World_14605.txt
User_11317.txt	Crime_10971.txt	Asia_16250.txt	World_15964.txt	World_13741.txt	Asia_14204.txt	Asia_12858.txt	Asia_14505.txt	Asia_10005.txt	Asia_14516.txt	Asia_16187.txt
User_11327.txt	Asia_15207.txt	Asia_14372.txt	Asia_12565.txt	Asia_10632.txt	Asia_11505.txt	Asia_13962.txt	Asia_9501.txt	Asia_13302.txt	Asia_13220.txt	Asia_13767.txt
User_113416.txt	Asia_13574.txt	World_14141.txt	Asia_13802.txt	Asia_11968.txt	Asia_13281.txt	Sports_11654.txt	World_12863.txt	Asia_15187.txt	Asia_10266.txt	World_14442.txt
User_11342.txt	World_13920.txt	Asia_12212.txt	Asia_10005.txt	Asia_11525.txt	Asia_10015.txt	Asia_9638.txt	Asia_14186.txt	Asia_10006.txt		
User_11343.txt	Asia_10005.txt	Singapore_16231.txt	World_13740.txt	Asia_9664.txt	Asia_16250.txt	Singapore_10682.txt	Asia_10006.txt	Asia_11464.txt	Showbiz_10171.txt	Singapore_13352.txt
User_113497.txt	Science_14992.txt	Singapore_15297.txt	Asia_10027.txt	World_14068.txt	Asia_10005.txt	Asia_13475.txt	Asia_14665.txt	Sports_12226.txt	Asia_13219.txt	Asia_13484.txt
User_11367.txt	Asia_10005.txt	Asia_10014.txt	Asia_9641.txt	Asia_10015.txt	World_13904.txt	Asia_12206.txt	Asia_10006.txt	Asia_12941.txt	Asia_9455.txt	
User_11373.txt	Showbiz_15012.txt	Asia_13744.txt	Asia_9664.txt	Crime_10667.txt	Crime_11641.txt	Asia_11348.txt	Singapore_12901.txt	Asia_14173.txt	Asia_11390.txt	Asia_10005.txt
User_113870.txt	Showbiz_15597.txt	Showbiz_16018.txt	Science_16260.txt	Showbiz_12838.txt	Showbiz_12959.txt	Asia_10005.txt	Showbiz_15577.txt	Showbiz_12667.txt	Showbiz_9759.txt	Sports_13994.txt
User_113898.txt	Asia_11527.txt	World_9684.txt	Asia_15787.txt	Showbiz_10810.txt	Showbiz_16125.txt	Showbiz_9995.txt	Showbiz_10283.txt	Asia_11674.txt	Sports_14626.txt	Asia_10005.txt
User_114010.txt	Asia_15843.txt	World_15120.txt	Showbiz_16173.txt	Asia_15781.txt	Asia_10005.txt	Asia_12213.txt	Showbiz_10317.txt	Showbiz_9994.txt	Asia_10699.txt	Asia_13724.txt
User_11402.txt	Asia_10005.txt	Asia_10101.txt	Asia_15462.txt	Singapore_13696.txt	Crime_12362.txt	Asia_14721.txt	Asia_10027.txt	Asia_11507.txt	Asia_10434.txt	Asia_14424.txt
User_11404.txt	Asia_10006.txt	Asia_10040.txt	Sports_13368.txt	Asia_14661.txt	Asia_11763.txt	Sports_12869.txt	Asia_15785.txt	Showbiz_9151.txt	Sports_12052.txt	Showbiz_10808.txt
User_11405.txt	Asia_10005.txt	Asia_12269.txt	Asia_15001.txt	Asia_14916.txt	World_14880.txt	Asia_10015.txt	Asia_14877.txt	Asia_12206.txt		
User_11417.txt	Asia_10040.txt	Asia_10005.txt	Asia_15242.txt	World_16221.txt	Asia_12579.txt	Asia_14146.txt	World_16143.txt	Singapore_9446.txt	World_14868.txt	
User_114220.txt	Asia_11528.txt	World_9685.txt	Asia_16147.txt	Asia_10566.txt	Asia_10005.txt	Asia_10751.txt	Asia_13767.txt	Singapore_11380.txt	Asia_14102.txt	Showbiz_10871.txt
User_11424.txt	Singapore_13485.txt	Asia_10005.txt	Asia_13077.txt	Singapore_13443.txt	Asia_15368.txt	Crime_11019.txt	Sports_12849.txt	World_13569.txt	Asia_10099.txt	Science_13321.txt
User_114316.txt	Asia_14293.txt	Asia_13924.txt	Showbiz_14681.txt	Science_16258.txt	Singapore_15831.txt	World_10319.txt	Asia_9283.txt	Showbiz_16014.txt	World_12234.txt	Asia_13656.txt
User_11432.txt	Asia_10005.txt	Showbiz_9149.txt	Showbiz_15387.txt	Singapore_11796.txt	World_10656.txt	Showbiz_9814.txt	Science_11912.txt	Showbiz_9963.txt	Sports_10233.txt	Showbiz_15554.txt
User_114454.txt	Science_9787.txt	Showbiz_13737.txt	Showbiz_12971.txt	Showbiz_9578.txt	Showbiz_13278.txt	Asia_11391.txt	Asia_9420.txt	Showbiz_9218.txt	Asia_12565.txt	Science_9551.txt
User_11449.txt	Asia_12298.txt	Asia_10005.txt	Asia_10102.txt	Asia_12977.txt	Asia_14917.txt	World_14882.txt	Asia_14596.txt	World_16129.txt	World_14757.txt	Asia_15277.txt
User_114538.txt	Asia_10005.txt	Showbiz_14097.txt	Asia_10006.txt	Sports_15018.txt	Asia_16148.txt	Asia_14201.txt	World_13903.txt	Asia_9644.txt	World_13704.txt	Singapore_9381.txt
User_114586.txt	Asia_14472.txt	Showbiz_11925.txt	Singapore_11256.txt	Singapore_16216.txt	Crime_14928.txt	Asia_10005.txt	Singapore_15087.txt	Sports_14529.txt	Sports_14402.txt	Singapore_11872.txt
User_11476.txt	Asia_11981.txt	World_10255.txt	Asia_14660.txt	World_10240.txt	Singapore_13937.txt	Showbiz_12667.txt	Asia_13394.txt	World_11020.txt	Crime_9405.txt	Singapore_9395.txt
User_11477.txt	Asia_11528.txt	Asia_10005.txt	Singapore_9618.txt	Singapore_13443.txt	Showbiz_9999.txt	Showbiz_14097.txt	Crime_13606.txt	Crime_12739.txt	Sports_14939.txt	Crime_9305.txt
User_11493.txt	Asia_10005.txt	World_15041.txt	Asia_10006.txt	World_14807.txt	Science_9787.txt	World_15172.txt	Singapore_15167.txt	World_14498.txt	Crime_15104.txt	Science_14902.txt
User_115131.txt	Asia_10648.txt	Asia_14759.txt	Asia_10100.txt	Asia_15346.txt	Asia_14105.txt	Asia_11688.txt	Asia_10108.txt	Asia_9582.txt	Asia_9616.txt	Asia_15152.txt
User_11516.txt	Asia_11527.txt	Asia_16136.txt	Asia_10005.txt	Asia_10751.txt	World_14797.txt	World_9662.txt	Asia_12952.txt	World_15029.txt	Asia_10016.txt	Asia_9415.txt
User_11520.txt	Asia_16070.txt	Asia_15252.txt	World_13112.txt	World_11387.txt	Asia_15132.txt	World_14464.txt	Singapore_15118.txt	Asia_10014.txt	Asia_14152.txt	Asia_12561.txt
User_11524.txt	Asia_12565.txt	World_14337.txt	Singapore_14317.txt	World_9657.txt	Asia_13589.txt	Asia_15350.txt	Science_12091.txt	World_9856.txt	Asia_14204.txt	Singapore_9609.txt
User_11560.txt	Asia_15491.txt	Singapore_12305.txt	Showbiz_14022.txt	World_10563.txt	Asia_10676.txt	World_10239.txt	Asia_14888.txt	Asia_9337.txt	World_11145.txt	Asia_10043.txt
User_115666.txt	World_13458.txt	World_10075.txt	Sports_12695.txt	Asia_13314.txt	Asia_11952.txt	Singapore_12472.txt	World_16158.txt	Asia_14102.txt	Asia_11610.txt	World_15675.txt
User_115698.txt	Crime_15312.txt	Showbiz_12419.txt	Singapore_16230.txt	Asia_12354.txt	Asia_12897.txt	Singapore_9703.txt	Science_11895.txt	Asia_14265.txt	Asia_15164.txt	Science_11508.txt
User_115780.txt	Science_10022.txt	World_15535.txt	Science_9762.txt	Science_9484.txt	Showbiz_15556.txt	Science_11323.txt	Science_15338.txt	Science_10684.txt	World_13237.txt	Crime_14393.txt
User_11591.txt	Crime_10620.txt	Singapore_11910.txt	Showbiz_15290.txt	Crime_11913.txt	Crime_11162.txt	Showbiz_11542.txt	Crime_13851.txt	Crime_11691.txt	Crime_15421.txt	Asia_15526.txt
User_11608.txt	Showbiz_14831.txt	Showbiz_15882.txt	Showbiz_10261.txt	Showbiz_10429.txt	Showbiz_12720.txt	Singapore_12129.txt	Showbiz_13854.txt	Asia_11084.txt	Showbiz_11072.txt	Showbiz_10744.txt
User_11647.txt	Asia_10016.txt	World_14592.txt	Asia_11610.txt	Asia_13461.txt	Asia_14077.txt	Asia_12300.txt	Crime_15071.txt	Singapore_9609.txt	Showbiz_11364.txt	Asia_11320.txt
User_116480.txt	Science_12090.txt	Science_11040.txt	World_11703.txt	Science_12712.txt	World_15512.txt	Asia_15525.txt	World_14778.txt	Singapore_15879.txt	Science_11360.txt	Science_11102.txt
User_11663.txt	Asia_10005.txt	Science_11401.txt	World_9854.txt	Asia_13166.txt	Asia_10749.txt	Asia_10048.txt	World_14730.txt	Asia_11463.txt	Asia_12021.txt	Crime_10947.txt
User_116912.txt	World_16233.txt	Showbiz_15452.txt	Singapore_15135.txt	World_10853.txt	Asia_10147.txt	Singapore_11891.txt	Showbiz_11339.txt	World_11251.txt	Singapore_11974.txt	Sports_10054.txt
User_11734.txt	Asia_12955.txt	Asia_10005.txt	Asia_10014.txt	Asia_10015.txt	Asia_11507.txt	Crime_12320.txt	Science_15919.txt	Asia_13497.txt	Singapore_13304.txt	Asia_11908.txt
User_11760.txt	World_15075.txt	World_14835.txt	Crime_15128.txt	Asia_10005.txt	World_15181.txt	Singapore_15226.txt	World_15031.txt	World_14499.txt	Singapore_9298.txt	Showbiz_10880.txt
User_11764.txt	Asia_10005.txt	World_10724.txt	Asia_9339.txt	Asia_9437.txt	Asia_13595.txt	Asia_10040.txt	Singapore_12274.txt	World_14197.txt	Asia_10015.txt	World_12259.txt
User_117690.txt	Sports_13325.txt	Asia_15525.txt	World_14858.txt	World_15513.txt	Asia_10049.txt	World_14944.txt	World_13895.txt	Crime_14746.txt	Asia_9664.txt	Asia_14425.txt
User_11772.txt	Asia_14472.txt	Showbiz_11925.txt	Singapore_16217.txt	Singapore_11909.txt	Singapore_15589.txt	Asia_10090.txt	Crime_13608.txt	Singapore_14974.txt	Crime_14923.txt	World_11662.txt
User_11775.txt	Asia_10005.txt	Asia_9664.txt	World_9858.txt	Asia_10006.txt	Asia_12953.txt	Singapore_13355.txt	Singapore_9618.txt	Asia_15152.txt	Asia_12569.txt	World_13896.txt
User_117820.txt	Asia_15892.txt	Crime_15286.txt	Asia_16249.txt	Asia_9664.txt	Asia_14722.txt	Singapore_16228.txt	Singapore_9618.txt	Showbiz_12398.txt	Singapore_9358.txt	Asia_15173.txt
User_11814.txt	Sports_9447.txt	World_15835.txt	Asia_15373.txt	Showbiz_10864.txt	Singapore_16231.txt	Asia_15193.txt	Singapore_13357.txt	Crime_9309.txt	Sports_14402.txt	Asia_15524.txt
User_11833.txt	Sports_11445.txt	Showbiz_12768.txt	Asia_9920.txt	Showbiz_11876.txt	Showbiz_12655.txt	Showbiz_15268.txt	Singapore_11595.txt	Asia_12898.txt	Showbiz_9206.txt	Showbiz_14750.txt
User_118468.txt	World_16045.txt	World_15866.txt	World_13960.txt	Asia_12578.txt	Showbiz_13913.txt	Crime_14244.txt	World_14224.txt	World_14416.txt	Asia_14953.txt	World_14605.txt
User_118619.txt	Asia_15143.txt	Science_11401.txt	Singapore_13485.txt	Asia_16251.txt	Science_14903.txt	World_14797.txt	Asia_12038.txt	Crime_15104.txt	Singapore_15818.txt	Crime_9067.txt
User_118664.txt	Sports_15467.txt	Asia_15969.txt	Showbiz_15953.txt	Asia_10484.txt	Crime_11423.txt	Asia_14381.txt	Asia_10006.txt	Asia_10681.txt	Crime_15574.txt	Singapore_15590.txt
User_11868.txt	Asia_15570.txt	Asia_15479.txt	Singapore_10798.txt	Singapore_12372.txt	Singapore_15748.txt	Asia_12152.txt	Asia_10152.txt	Asia_10199.txt	Singapore_15483.txt	Sports_16007.txt
User_11870.txt	Asia_16151.txt	Asia_11813.txt	Asia_12367.txt	World_16140.txt	Singapore_15647.txt	Asia_14518.txt	Asia_10027.txt	Asia_9974.txt	Asia_11461.txt	Science_14899.txt
User_11905.txt	Asia_10005.txt	Asia_10006.txt	Asia_11525.txt	Asia_14387.txt	Asia_12579.txt	Asia_12207.txt	Asia_9642.txt	Science_14846.txt	Asia_15458.txt	Asia_10015.txt
User_11922.txt	World_13764.txt	Asia_14204.txt	Crime_15384.txt	World_13919.txt	World_12057.txt	Asia_10005.txt	Asia_16151.txt	Showbiz_13414.txt	Asia_13484.txt	World_11106.txt
User_11932.txt	Asia_13089.txt	Asia_10005.txt	Showbiz_12652.txt	Science_14846.txt	Showbiz_13835.txt	Sports_12668.txt	Asia_15936.txt	Crime_14940.txt	Singapore_14842.txt	Singapore_16038.txt
User_11952.txt	Asia_10005.txt	Asia_16161.txt	Asia_10027.txt	Asia_9282.txt	Asia_13748.txt	World_9466.txt	World_14797.txt	Science_9936.txt	Asia_12137.txt	Asia_15368.txt
User_11954.txt	Singapore_12375.txt	Singapore_9445.txt	Asia_16093.txt	Singapore_15750.txt	Singapore_9611.txt	Asia_13924.txt	Singapore_13357.txt	Asia_10275.txt	Singapore_13688.txt	Asia_12299.txt
User_119638.txt	Singapore_10069.txt	Asia_10006.txt	Asia_13595.txt	Singapore_12454.txt	World_15745.txt	Asia_10040.txt	Crime_13716.txt	Asia_9332.txt	Crime_12478.txt	Singapore_15661.txt
User_11982.txt	Asia_10206.txt	Showbiz_9148.txt	Asia_10005.txt	Asia_16105.txt	Asia_11525.txt	Asia_13707.txt	World_14787.txt	Asia_15536.txt	Asia_15209.txt	Asia_10006.txt
User_119824.txt	Science_15023.txt	World_14071.txt	Asia_10027.txt	Crime_10025.txt	Singapore_15256.txt	Asia_10045.txt	Asia_13220.txt	Asia_10274.txt	World_14112.txt	Sports_12226.txt
User_119898.txt	Asia_12827.txt	Sports_15036.txt	Showbiz_14108.txt	World_9186.txt	Sports_15630.txt	Asia_12298.txt	Crime_9813.txt	Singapore_9721.txt	Asia_12299.txt	Showbiz_11484.txt
User_11994.txt	World_10725.txt	World_10602.txt	Showbiz_13854.txt	Asia_13089.txt	Asia_10573.txt	Asia_13987.txt	World_14212.txt	World_14127.txt	Sports_13051.txt	World_14138.txt
User_12004.txt	World_14512.txt	Science_14976.txt	World_14812.txt	Crime_15148.txt	Singapore_9355.txt	Asia_10648.txt	Showbiz_10880.txt	World_10561.txt	Singapore_15167.txt	World_15163.txt
User_1201.txt	Sports_10402.txt	Asia_16103.txt	Sports_10619.txt	World_10116.txt	Crime_14182.txt	Singapore_14139.txt	Asia_16251.txt	Asia_10276.txt	Singapore_15487.txt	Sports_12093.txt
User_120175.txt	Asia_10005.txt	Singapore_9619.txt	Asia_12955.txt	Singapore_13443.txt	Crime_9309.txt	Asia_9643.txt	Asia_10015.txt	Science_9807.txt	Showbiz_15446.txt	World_9895.txt
User_12040.txt	Sports_15138.txt	Showbiz_14710.txt	Singapore_15852.txt	Asia_14293.txt	Showbiz_15539.txt	Singapore_14769.txt	Asia_11506.txt	Asia_15543.txt	Showbiz_12817.txt	Asia_14961.txt
User_12046.txt	Sports_13325.txt	Asia_10257.txt	Sports_12442.txt	Asia_10983.txt	Science_9883.txt	Sports_12130.txt	Sports_13675.txt	Asia_11970.txt	World_12399.txt	Singapore_10213.txt
User_12064.txt	World_9238.txt	World_9685.txt	Sports_9509.txt	World_10323.txt	World_9852.txt	Asia_10751.txt	World_11591.txt	Sports_13324.txt	Asia_9284.txt	Asia_11398.txt
User_12070.txt	Asia_10005.txt	Asia_14293.txt	Asia_10750.txt	Asia_16247.txt	Asia_11507.txt	Asia_16132.txt	Asia_15394.txt	Asia_14707.txt	Asia_10016.txt	
User_12073.txt	Asia_12126.txt	World_15965.txt	Science_12812.txt	World_10320.txt	Asia_15174.txt	Asia_15814.txt	World_15535.txt	Crime_10371.txt	World_14542.txt	Asia_14936.txt
User_12074.txt	Asia_14203.txt	Showbiz_9148.txt	Asia_10445.txt	World_13739.txt	World_10626.txt	Sports_9346.txt	Asia_10005.txt	Asia_13275.txt	World_13551.txt	Asia_13280.txt
User_120880.txt	World_10353.txt	World_9231.txt	Asia_14204.txt	World_13741.txt	Asia_12300.txt	Asia_13005.txt	Crime_14216.txt	Asia_13461.txt	Asia_10006.txt	Asia_12213.txt
User_12110.txt	Sports_11445.txt	Showbiz_12768.txt	Showbiz_12657.txt	Showbiz_11877.txt	Showbiz_9219.txt	Showbiz_14752.txt	Showbiz_15267.txt	World_14947.txt	Showbiz_14729.txt	Showbiz_12834.txt
User_12123.txt	Crime_11011.txt	Singapore_9422.txt	Crime_9361.txt	Singapore_9445.txt	Asia_11303.txt	World_13917.txt	Singapore_16051.txt	Science_15440.txt	Science_11829.txt	Asia_15225.txt
User_12137.txt	Asia_12727.txt	Asia_9320.txt	Asia_13426.txt	Asia_11504.txt	World_9303.txt	World_13551.txt	World_14512.txt	World_13678.txt	World_12839.txt	World_9462.txt
User_12163.txt	Asia_11528.txt	World_9685.txt	Showbiz_9149.txt	Asia_16147.txt	Asia_10753.txt	Asia_10566.txt	World_12449.txt	Asia_13768.txt	Asia_10005.txt	Asia_12141.txt
User_12172.txt	Asia_11527.txt	Singapore_13731.txt	Asia_10752.txt	Asia_16135.txt	Asia_10005.txt	Showbiz_13262.txt	World_13788.txt	Asia_9417.txt	World_9659.txt	Singapore_13353.txt
User_12184.txt	Asia_11527.txt	Asia_10005.txt	Asia_16135.txt	Asia_10027.txt	World_9672.txt	World_13730.txt	World_13789.txt	World_13903.txt	Asia_10016.txt	Asia_10749.txt
User_12200.txt	World_16266.txt	Sports_12277.txt	Science_10397.txt	Showbiz_9603.txt	Science_14992.txt	Asia_10005.txt	World_14064.txt	Asia_10210.txt	Asia_10102.txt	Singapore_15245.txt
User_12236.txt	Asia_10005.txt	Asia_12955.txt	Sports_10180.txt	Asia_13501.txt	Asia_13425.txt	Crime_12111.txt	Crime_10057.txt	Singapore_10069.txt	Singapore_11350.txt	Asia_9585.txt
User_12243.txt	World_11208.txt	Singapore_15155.txt	World_10117.txt	World_9454.txt	Asia_15793.txt	Asia_16187.txt	World_10670.txt	Asia_9144.txt	Sports_11488.txt	Showbiz_14855.txt
User_12267.txt	Asia_10006.txt	Asia_10005.txt	World_14070.txt	World_16022.txt	World_13958.txt	Asia_12570.txt	Asia_12298.txt	World_13918.txt	World_15824.txt	World_14485.txt
User_122695.txt	Asia_12241.txt	Asia_12299.txt	Sports_14687.txt	Crime_15429.txt	Asia_15462.txt	Sports_13946.txt	Sports_11329.txt	Asia_11298.txt	Crime_11280.txt	Sports_10469.txt
User_12278.txt	Asia_10027.txt	Asia_10446.txt	Singapore_16084.txt	Asia_10101.txt	World_13040.txt	Asia_10005.txt	Crime_12336.txt	Asia_14519.txt	Asia_12895.txt	Asia_10016.txt
User_122791.txt	Singapore_16241.txt	Asia_15174.txt	Singapore_13444.txt	Showbiz_9149.txt	Singapore_9624.txt	Singapore_9611.txt	Crime_9310.txt	Showbiz_12718.txt	Asia_11303.txt	Science_13385.txt
User_122855.txt	Crime_12062.txt	World_12939.txt	Science_11444.txt	Crime_9725.txt	Sports_14724.txt	World_11414.txt	Sports_14030.txt	Asia_12350.txt	Showbiz_15391.txt	World_9161.txt
User_122865.txt	Science_10022.txt	Science_9484.txt	Science_13407.txt	Science_9741.txt	Science_11323.txt	Science_14900.txt	Crime_11045.txt	Singapore_13353.txt	Singapore_9593.txt	Science_15257.txt
User_122889.txt	Asia_15568.txt	Asia_10049.txt	Asia_14490.txt	Asia_10856.txt	Asia_13654.txt	Asia_15253.txt	Asia_13315.txt	Asia_14722.txt	Crime_9203.txt	Asia_13405.txt
User_12334.txt	Asia_15373.txt	Asia_12610.txt	Crime_11183.txt	World_11171.txt	World_13918.txt	Asia_15192.txt	Asia_12565.txt	Science_12575.txt	World_15790.txt	Asia_14202.txt
User_12348.txt	World_10693.txt	Asia_10005.txt	Singapore_10409.txt	Science_10050.txt	Asia_12571.txt	Asia_14707.txt	Crime_9597.txt	World_9187.txt	Showbiz_9073.txt	World_13002.txt
User_12351.txt	Singapore_13754.txt	Asia_11528.txt	Asia_10005.txt	World_9674.txt	Asia_16136.txt	Asia_13798.txt	Singapore_13771.txt	Asia_10565.txt	Asia_10751.txt	World_11132.txt
User_123557.txt	World_13764.txt	Asia_14204.txt	World_9684.txt	Showbiz_15290.txt	Asia_11435.txt	Singapore_12370.txt	Asia_15081.txt	Science_9265.txt	Sports_9243.txt	World_11810.txt
User_12366.txt	Asia_12955.txt	Asia_11527.txt	Asia_10005.txt	World_13739.txt	Asia_10016.txt	Singapore_13355.txt	Asia_12568.txt	Asia_14198.txt	World_11429.txt	Asia_13497.txt
User_12373.txt	Asia_10153.txt	Crime_9457.txt	Asia_16206.txt	Asia_14873.txt	Asia_16249.txt	Asia_14203.txt	Asia_10784.txt	World_13718.txt	Asia_16235.txt	Asia_14039.txt
User_123895.txt	Showbiz_10058.txt	World_9688.txt	Showbiz_9492.txt	Crime_13173.txt	Science_13167.txt	Science_14528.txt	Sports_9345.txt	Asia_10006.txt	Asia_13229.txt	Singapore_12965.txt
User_12394.txt	Asia_10005.txt	Singapore_15245.txt	World_14812.txt	World_15040.txt	Sports_9364.txt	Science_14966.txt	Singapore_13443.txt	Singapore_16075.txt	Science_14389.txt	World_15163.txt
User_123953.txt	Asia_10005.txt									
User_12419.txt	Asia_12522.txt	Asia_9322.txt	Showbiz_14306.txt	Crime_12760.txt	Showbiz_9997.txt	Crime_9300.txt	Asia_14598.txt	Singapore_15059.txt	Asia_14949.txt	Crime_13794.txt
User_12432.txt	Science_15023.txt	Asia_10027.txt	Crime_10025.txt	World_14069.txt	Showbiz_12418.txt	Singapore_16229.txt	Singapore_15255.txt	Asia_12353.txt	World_14483.txt	Asia_16250.txt
User_12436.txt	Asia_10006.txt	Asia_11036.txt	Science_14899.txt	Asia_15113.txt	Asia_10750.txt	Asia_11355.txt	Crime_15313.txt	Asia_10128.txt	World_14485.txt	World_14498.txt
User_12438.txt	Sports_16116.txt	Sports_13133.txt	Asia_10005.txt	Showbiz_14097.txt	Asia_15791.txt	Asia_10006.txt	Sports_15980.txt	Asia_12953.txt	Singapore_16073.txt	Sports_14939.txt
User_124425.txt	Science_10768.txt	Science_10448.txt	Science_13322.txt	Showbiz_14096.txt	Showbiz_9726.txt	Showbiz_15448.txt	Singapore_12024.txt	Showbiz_11917.txt	Singapore_12745.txt	Asia_15787.txt
User_124549.txt	Science_10022.txt	Science_9484.txt	Science_11323.txt	Science_15338.txt	Science_9722.txt	Science_9504.txt	Science_10684.txt	Science_9472.txt	Science_13385.txt	Science_14899.txt
User_12459.txt	Asia_15937.txt	Science_11242.txt	Asia_14471.txt	Asia_15767.txt	Asia_9332.txt	Singapore_14651.txt	Asia_13497.txt	Asia_14468.txt	Showbiz_14088.txt	World_9659.txt
User_124597.txt	World_11786.txt	Asia_10005.txt	Asia_10027.txt	Asia_11525.txt	World_12262.txt	Showbiz_13512.txt	Crime_10599.txt	Asia_10014.txt	Asia_9640.txt	Asia_14425.txt
User_12460.txt	Asia_10005.txt	Singapore_11974.txt	World_9436.txt	Singapore_16084.txt	Showbiz_13852.txt	World_12660.txt	Asia_12570.txt	World_12778.txt	Asia_14597.txt	World_9739.txt
User_124618.txt	World_13959.txt	Asia_10005.txt	World_14732.txt	World_14069.txt	World_15993.txt	Asia_13900.txt	Crime_14233.txt	World_14222.txt	Asia_15184.txt	World_15804.txt
User_124743.txt	Asia_10006.txt	Asia_14203.txt	Asia_10005.txt	World_13740.txt	World_13918.txt	Asia_13038.txt	Asia_10016.txt	World_14812.txt	World_14112.txt	World_12046.txt
User_124796.txt	Asia_13248.txt	World_12802.txt	World_12674.txt	World_15731.txt	World_15668.txt	Singapore_12275.txt	Asia_15700.txt	World_11116.txt	Crime_13289.txt	Showbiz_11166.txt
User_12483.txt	Asia_10649.txt	Asia_15427.txt	Asia_10081.txt	Asia_15978.txt	Singapore_15945.txt	Crime_15236.txt	Singapore_10071.txt	World_11752.txt	Asia_14919.txt	World_14871.txt
User_12487.txt	Singapore_12128.txt	Singapore_10715.txt	World_13741.txt	Asia_14204.txt	Asia_10128.txt	Singapore_12160.txt	Sports_12840.txt	Singapore_9611.txt	Asia_13043.txt	World_15584.txt
User_12530.txt	Showbiz_10349.txt	Asia_15781.txt	Asia_10005.txt	Asia_10041.txt	Asia_13501.txt	Crime_13563.txt	Singapore_16227.txt	Crime_11018.txt	Showbiz_13978.txt	Asia_11212.txt
User_12543.txt	World_10353.txt	Asia_13068.txt	Singapore_12184.txt	Asia_12955.txt	Asia_10785.txt	Asia_11527.txt	World_13678.txt	Asia_10907.txt	World_13921.txt	Singapore_15310.txt
User_1256.txt	Asia_10005.txt	Asia_15522.txt	Singapore_13443.txt	World_10563.txt	World_10240.txt	Showbiz_9148.txt	Showbiz_14057.txt	Showbiz_11723.txt	World_15170.txt	Singapore_10663.txt
User_125808.txt	World_13764.txt	Showbiz_15597.txt	Asia_14204.txt	Showbiz_15447.txt	Sports_11265.txt	World_11251.txt	Showbiz_12838.txt	Showbiz_15578.txt	Showbiz_16014.txt	World_13878.txt
User_12589.txt	Asia_11527.txt	Asia_10005.txt	Singapore_9395.txt	Asia_10006.txt	Asia_12952.txt	World_14788.txt	Asia_10015.txt	Singapore_9612.txt	World_13704.txt	Singapore_16227.txt
