Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
29217	SGNews/Asia_10302.txt	SGNews/Asia_10083.txt	SGNews/Asia_11033.txt	SGNews/Asia_11687.txt	SGNews/Asia_10485.txt	SGNews/Asia_14169.txt	SGNews/Asia_10046.txt	SGNews/Asia_12791.txt	SGNews/Asia_10392.txt	SGNews/Asia_11764.txt
22516	SGNews/Asia_10088.txt	SGNews/Asia_12829.txt	SGNews/Asia_13282.txt	SGNews/Asia_11954.txt	SGNews/Asia_10362.txt	SGNews/Asia_12071.txt	SGNews/Asia_10014.txt	SGNews/Asia_14077.txt	SGNews/Asia_13652.txt	SGNews/Asia_13248.txt
19612	SGNews/Asia_10857.txt	SGNews/Asia_13072.txt	SGNews/Asia_12059.txt	SGNews/Asia_13820.txt	SGNews/Asia_12730.txt	SGNews/Asia_10395.txt	SGNews/Asia_10860.txt	SGNews/Asia_14168.txt	SGNews/Asia_10910.txt	SGNews/Asia_11531.txt
26764	SGNews/Asia_13005.txt	SGNews/Asia_13556.txt	SGNews/Asia_11138.txt	SGNews/Asia_12584.txt	SGNews/Asia_10267.txt	SGNews/Asia_10046.txt	SGNews/Asia_10907.txt	SGNews/Asia_13706.txt	SGNews/Asia_11035.txt	SGNews/Asia_10795.txt
6471	SGNews/Asia_11036.txt	SGNews/Asia_10981.txt	SGNews/Asia_10755.txt	SGNews/Asia_10857.txt	SGNews/Asia_11358.txt	SGNews/Asia_10756.txt	SGNews/Asia_10840.txt	SGNews/Asia_10982.txt	SGNews/Asia_12792.txt	SGNews/Asia_10044.txt
29318	SGNews/Asia_13838.txt	SGNews/Asia_11556.txt	SGNews/Asia_13590.txt	SGNews/Asia_13751.txt	SGNews/Asia_11795.txt	SGNews/Asia_13843.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13392.txt	SGNews/Asia_13596.txt
20167	SGNews/Asia_10755.txt	SGNews/Asia_10857.txt	SGNews/Asia_10979.txt	SGNews/Asia_12512.txt	SGNews/Asia_10841.txt	SGNews/Asia_11212.txt	SGNews/Asia_12823.txt	SGNews/Asia_10756.txt	SGNews/Asia_10982.txt	SGNews/Asia_11391.txt
6221	SGNews/Asia_12264.txt	SGNews/Asia_10981.txt	SGNews/Asia_11393.txt	SGNews/Asia_12743.txt	SGNews/Asia_10755.txt	SGNews/Asia_10857.txt	SGNews/Asia_14038.txt	SGNews/Asia_10984.txt	SGNews/Asia_12153.txt	SGNews/Asia_10841.txt
58270	SGNews/Asia_11065.txt	SGNews/Asia_10766.txt	SGNews/Asia_13591.txt	SGNews/Asia_12828.txt	SGNews/Asia_11436.txt	SGNews/Asia_11478.txt	SGNews/Asia_11467.txt	SGNews/Asia_13652.txt	SGNews/Asia_14105.txt	SGNews/Asia_12570.txt
45023	SGNews/Asia_10048.txt	SGNews/Asia_12151.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12355.txt	SGNews/Asia_12630.txt	SGNews/Asia_11462.txt	SGNews/Asia_11466.txt	SGNews/Asia_10650.txt	SGNews/Asia_13313.txt
42287	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12126.txt	SGNews/Asia_12244.txt	SGNews/Asia_13655.txt	SGNews/Asia_13573.txt	SGNews/Asia_13588.txt	SGNews/Asia_13308.txt	SGNews/Asia_10765.txt	SGNews/Asia_13275.txt
52125	SGNews/Asia_10752.txt	SGNews/Asia_11812.txt	SGNews/Asia_13985.txt	SGNews/Asia_12080.txt	SGNews/Asia_13592.txt	SGNews/Asia_10634.txt	SGNews/Asia_10786.txt	SGNews/Asia_10658.txt	SGNews/Asia_13924.txt	SGNews/Asia_12504.txt
58299	SGNews/Asia_13712.txt	SGNews/Asia_13961.txt	SGNews/Asia_12897.txt	SGNews/Asia_11443.txt	SGNews/Asia_10649.txt	SGNews/Asia_13744.txt	SGNews/Asia_12266.txt	SGNews/Asia_11505.txt	SGNews/Asia_10434.txt	SGNews/Asia_13986.txt
29158	SGNews/Asia_13184.txt	SGNews/Asia_11441.txt	SGNews/Asia_14074.txt	SGNews/Asia_11466.txt	SGNews/Asia_12570.txt	SGNews/Asia_12630.txt	SGNews/Asia_13320.txt	SGNews/Asia_13573.txt	SGNews/Asia_10108.txt	SGNews/Asia_12243.txt
23670	SGNews/Asia_11707.txt	SGNews/Asia_13592.txt	SGNews/Asia_13339.txt	SGNews/Asia_12511.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13574.txt	SGNews/Asia_13034.txt	SGNews/Asia_11468.txt	SGNews/Asia_10787.txt
22477	SGNews/Asia_13767.txt	SGNews/Asia_12106.txt	SGNews/Asia_13188.txt	SGNews/Asia_10765.txt	SGNews/Asia_13802.txt	SGNews/Asia_12565.txt	SGNews/Asia_12059.txt	SGNews/Asia_13076.txt	SGNews/Asia_12504.txt	SGNews/Asia_11706.txt
9941	SGNews/Asia_12595.txt	SGNews/Asia_10751.txt	SGNews/Asia_10446.txt	SGNews/Asia_13803.txt	SGNews/Asia_12047.txt	SGNews/Asia_13750.txt	SGNews/Asia_12781.txt	SGNews/Asia_11775.txt	SGNews/Asia_13573.txt	SGNews/Asia_11666.txt
20719	SGNews/Asia_10292.txt	SGNews/Asia_14104.txt	SGNews/Asia_11049.txt	SGNews/Asia_11035.txt	SGNews/Asia_11631.txt	SGNews/Asia_12513.txt	SGNews/Asia_12563.txt	SGNews/Asia_13961.txt	SGNews/Asia_13311.txt	SGNews/Asia_10504.txt
4728	SGNews/Asia_12792.txt	SGNews/Asia_13244.txt	SGNews/Asia_10083.txt	SGNews/Asia_11477.txt	SGNews/Asia_13245.txt	SGNews/Asia_11463.txt	SGNews/Asia_11687.txt	SGNews/Asia_14148.txt	SGNews/Asia_12827.txt	SGNews/Asia_12568.txt
29436	SGNews/Asia_14149.txt	SGNews/Asia_12793.txt	SGNews/Asia_13314.txt	SGNews/Asia_13981.txt	SGNews/Asia_13221.txt	SGNews/Asia_10629.txt	SGNews/Asia_13071.txt	SGNews/Asia_13603.txt	SGNews/Asia_11440.txt	SGNews/Asia_13926.txt
29441	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10765.txt	SGNews/Asia_13656.txt	SGNews/Asia_13158.txt	SGNews/Asia_12827.txt	SGNews/Asia_11674.txt	SGNews/Asia_10153.txt	SGNews/Asia_11396.txt	SGNews/Asia_11434.txt
29444	SGNews/Asia_12595.txt	SGNews/Asia_13815.txt	SGNews/Asia_12060.txt	SGNews/Asia_10766.txt	SGNews/Asia_10083.txt	SGNews/Asia_13655.txt	SGNews/Asia_12781.txt	SGNews/Asia_13748.txt	SGNews/Asia_11688.txt	SGNews/Asia_11394.txt
29529	SGNews/Asia_12595.txt	SGNews/Asia_12060.txt	SGNews/Asia_12783.txt	SGNews/Asia_13589.txt	SGNews/Asia_12566.txt	SGNews/Asia_11747.txt	SGNews/Asia_13748.txt	SGNews/Asia_10833.txt	SGNews/Asia_13336.txt	SGNews/Asia_13555.txt
29362	SGNews/Asia_11389.txt	SGNews/Asia_13589.txt	SGNews/Asia_12564.txt	SGNews/Asia_12038.txt	SGNews/Asia_12244.txt	SGNews/Asia_11235.txt	SGNews/Asia_12636.txt	SGNews/Asia_12595.txt	SGNews/Asia_11527.txt	SGNews/Asia_11971.txt
4401	SGNews/Asia_13274.txt	SGNews/Asia_12179.txt	SGNews/Asia_11907.txt	SGNews/Asia_13502.txt	SGNews/Asia_12126.txt	SGNews/Asia_14039.txt	SGNews/Asia_13803.txt	SGNews/Asia_13366.txt	SGNews/Asia_12137.txt	SGNews/Asia_11478.txt
8455	SGNews/Asia_10014.txt	SGNews/Asia_11505.txt	SGNews/Asia_12665.txt	SGNews/Asia_11764.txt	SGNews/Asia_11531.txt	SGNews/Asia_13722.txt	SGNews/Asia_10579.txt	SGNews/Asia_13651.txt	SGNews/Asia_13814.txt	SGNews/Asia_11528.txt
21158	SGNews/Asia_10372.txt	SGNews/Asia_11792.txt	SGNews/Asia_13591.txt	SGNews/Asia_12593.txt	SGNews/Asia_13337.txt	SGNews/Asia_13749.txt	SGNews/Asia_13655.txt	SGNews/Asia_13005.txt	SGNews/Asia_13721.txt	SGNews/Asia_13901.txt
15439	SGNews/Asia_12299.txt	SGNews/Asia_11707.txt	SGNews/Asia_10883.txt	SGNews/Asia_12856.txt	SGNews/Asia_10508.txt	SGNews/Asia_10199.txt	SGNews/Asia_10083.txt	SGNews/Asia_10909.txt	SGNews/Asia_13241.txt	SGNews/Asia_12156.txt
29466	SGNews/Asia_10083.txt	SGNews/Asia_11435.txt	SGNews/Asia_13246.txt	SGNews/Asia_13188.txt	SGNews/Asia_13402.txt	SGNews/Asia_12159.txt	SGNews/Asia_11968.txt	SGNews/Asia_11688.txt	SGNews/Asia_11676.txt	SGNews/Asia_12410.txt
27204	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_12126.txt	SGNews/Asia_10765.txt	SGNews/Asia_10764.txt	SGNews/Asia_13898.txt	SGNews/Asia_13588.txt	SGNews/Asia_14072.txt	SGNews/Asia_13883.txt	SGNews/Asia_12012.txt
5775	SGNews/Asia_12569.txt	SGNews/Asia_10982.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10859.txt	SGNews/Asia_13800.txt	SGNews/Asia_10658.txt	SGNews/Asia_12595.txt	SGNews/Asia_13973.txt	SGNews/Asia_13429.txt
11954	SGNews/Asia_11394.txt	SGNews/Asia_10981.txt	SGNews/Asia_11614.txt	SGNews/Asia_11063.txt	SGNews/Asia_12350.txt	SGNews/Asia_10916.txt	SGNews/Asia_10883.txt	SGNews/Asia_10644.txt	SGNews/Asia_11871.txt	SGNews/Asia_12781.txt
5430	SGNews/Asia_12268.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13158.txt	SGNews/Asia_11463.txt	SGNews/Asia_12141.txt	SGNews/Asia_10048.txt	SGNews/Asia_11952.txt	SGNews/Asia_11174.txt	SGNews/Asia_10149.txt
5919	SGNews/Asia_12792.txt	SGNews/Asia_13341.txt	SGNews/Asia_12729.txt	SGNews/Asia_11593.txt	SGNews/Asia_10833.txt	SGNews/Asia_13723.txt	SGNews/Asia_10785.txt	SGNews/Asia_14072.txt	SGNews/Asia_10795.txt	SGNews/Asia_10964.txt
29753	SGNews/Asia_13743.txt	SGNews/Asia_11530.txt	SGNews/Asia_13656.txt	SGNews/Asia_11706.txt	SGNews/Asia_13338.txt	SGNews/Asia_11466.txt	SGNews/Asia_12244.txt	SGNews/Asia_11527.txt	SGNews/Asia_12792.txt	SGNews/Asia_13650.txt
29630	SGNews/Asia_13981.txt	SGNews/Asia_13668.txt	SGNews/Asia_10981.txt	SGNews/Asia_12792.txt	SGNews/Asia_11531.txt	SGNews/Asia_11890.txt	SGNews/Asia_11393.txt	SGNews/Asia_13820.txt	SGNews/Asia_13899.txt	SGNews/Asia_10580.txt
14324	SGNews/Asia_10675.txt	SGNews/Asia_12858.txt	SGNews/Asia_12298.txt	SGNews/Asia_11228.txt	SGNews/Asia_11217.txt	SGNews/Asia_11675.txt	SGNews/Asia_13746.txt	SGNews/Asia_11436.txt	SGNews/Asia_13722.txt	SGNews/Asia_13655.txt
8486	SGNews/Asia_10649.txt	SGNews/Asia_13711.txt	SGNews/Asia_11442.txt	SGNews/Asia_11504.txt	SGNews/Asia_10907.txt	SGNews/Asia_13900.txt	SGNews/Asia_13928.txt	SGNews/Asia_13981.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt
28545	SGNews/Asia_12898.txt	SGNews/Asia_12453.txt	SGNews/Asia_14175.txt	SGNews/Asia_10909.txt	SGNews/Asia_11063.txt	SGNews/Asia_12512.txt	SGNews/Asia_13655.txt	SGNews/Asia_11504.txt	SGNews/Asia_12785.txt	SGNews/Asia_11613.txt
22966	SGNews/Asia_12950.txt	SGNews/Asia_12881.txt	SGNews/Asia_12127.txt	SGNews/Asia_10857.txt	SGNews/Asia_12118.txt	SGNews/Asia_13596.txt	SGNews/Asia_13034.txt	SGNews/Asia_13766.txt	SGNews/Asia_13026.txt	SGNews/Asia_13593.txt
5896	SGNews/Asia_14185.txt	SGNews/Asia_10710.txt	SGNews/Asia_12265.txt	SGNews/Asia_12425.txt	SGNews/Asia_13590.txt	SGNews/Asia_12665.txt	SGNews/Asia_10856.txt	SGNews/Asia_10210.txt	SGNews/Asia_11052.txt	SGNews/Asia_12630.txt
29565	SGNews/Asia_13342.txt	SGNews/Asia_12453.txt	SGNews/Asia_13927.txt	SGNews/Asia_12060.txt	SGNews/Asia_13713.txt	SGNews/Asia_13005.txt	SGNews/Asia_11065.txt	SGNews/Asia_12020.txt	SGNews/Asia_13972.txt	SGNews/Asia_13556.txt
29689	SGNews/Asia_12287.txt	SGNews/Asia_12060.txt	SGNews/Asia_12512.txt	SGNews/Asia_12424.txt	SGNews/Asia_10127.txt	SGNews/Asia_11466.txt	SGNews/Asia_10048.txt	SGNews/Asia_13708.txt	SGNews/Asia_10485.txt	SGNews/Asia_11236.txt
29581	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_10765.txt	SGNews/Asia_13656.txt	SGNews/Asia_12827.txt	SGNews/Asia_13707.txt	SGNews/Asia_11397.txt	SGNews/Asia_11440.txt	SGNews/Asia_11435.txt	SGNews/Asia_10151.txt
29635	SGNews/Asia_12329.txt	SGNews/Asia_13749.txt	SGNews/Asia_11982.txt	SGNews/Asia_11080.txt	SGNews/Asia_10909.txt	SGNews/Asia_14118.txt	SGNews/Asia_11217.txt	SGNews/Asia_11687.txt	SGNews/Asia_10783.txt	SGNews/Asia_10067.txt
5092	SGNews/Asia_11712.txt	SGNews/Asia_13799.txt	SGNews/Asia_13430.txt	SGNews/Asia_11309.txt	SGNews/Asia_13148.txt	SGNews/Asia_11762.txt	SGNews/Asia_11392.txt	SGNews/Asia_12793.txt	SGNews/Asia_10365.txt	SGNews/Asia_11355.txt
4578	SGNews/Asia_11793.txt	SGNews/Asia_11707.txt	SGNews/Asia_11506.txt	SGNews/Asia_10580.txt	SGNews/Asia_13336.txt	SGNews/Asia_12243.txt	SGNews/Asia_13747.txt	SGNews/Asia_13275.txt	SGNews/Asia_11764.txt	SGNews/Asia_13554.txt
28917	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12583.txt	SGNews/Asia_10048.txt	SGNews/Asia_11466.txt	SGNews/Asia_13574.txt	SGNews/Asia_10290.txt	SGNews/Asia_12155.txt
22959	SGNews/Asia_13657.txt	SGNews/Asia_10014.txt	SGNews/Asia_11035.txt	SGNews/Asia_11504.txt	SGNews/Asia_13630.txt	SGNews/Asia_10907.txt	SGNews/Asia_12636.txt	SGNews/Asia_12302.txt	SGNews/Asia_13274.txt	SGNews/Asia_13618.txt
55241	SGNews/Asia_12299.txt	SGNews/Asia_12883.txt	SGNews/Asia_10014.txt	SGNews/Asia_14150.txt	SGNews/Asia_14098.txt	SGNews/Asia_12857.txt	SGNews/Asia_13651.txt	SGNews/Asia_11558.txt	SGNews/Asia_13963.txt	SGNews/Asia_14038.txt
12373	SGNews/Asia_10210.txt	SGNews/Asia_10394.txt	SGNews/Asia_10909.txt	SGNews/Asia_11687.txt	SGNews/Asia_11788.txt	SGNews/Asia_13618.txt	SGNews/Asia_12547.txt	SGNews/Asia_11396.txt	SGNews/Asia_10577.txt	SGNews/Asia_10681.txt
50487	SGNews/Asia_12038.txt	SGNews/Asia_10981.txt	SGNews/Asia_13005.txt	SGNews/Asia_11390.txt	SGNews/Asia_10857.txt	SGNews/Asia_10043.txt	SGNews/Asia_11791.txt	SGNews/Asia_12179.txt	SGNews/Asia_12782.txt	SGNews/Asia_10755.txt
55924	SGNews/Asia_11707.txt	SGNews/Asia_13070.txt	SGNews/Asia_12265.txt	SGNews/Asia_13337.txt	SGNews/Asia_11792.txt	SGNews/Asia_12504.txt	SGNews/Asia_10014.txt	SGNews/Asia_13574.txt	SGNews/Asia_11477.txt	SGNews/Asia_11763.txt
56054	SGNews/Asia_11052.txt	SGNews/Asia_12690.txt	SGNews/Asia_10911.txt	SGNews/Asia_11970.txt	SGNews/Asia_11688.txt	SGNews/Asia_10710.txt	SGNews/Asia_13883.txt	SGNews/Asia_13687.txt	SGNews/Asia_13074.txt	SGNews/Asia_10210.txt
54579	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_11477.txt	SGNews/Asia_10699.txt	SGNews/Asia_13589.txt	SGNews/Asia_13884.txt	SGNews/Asia_13336.txt	SGNews/Asia_12977.txt	SGNews/Asia_13556.txt	SGNews/Asia_12503.txt
66234	SGNews/Asia_11478.txt	SGNews/Asia_10789.txt	SGNews/Asia_13591.txt	SGNews/Asia_14078.txt	SGNews/Asia_11504.txt	SGNews/Asia_11610.txt	SGNews/Asia_13748.txt	SGNews/Asia_11686.txt	SGNews/Asia_13574.txt	SGNews/Asia_11063.txt
69768	SGNews/Asia_10765.txt	SGNews/Asia_10048.txt	SGNews/Asia_10787.txt	SGNews/Asia_13590.txt	SGNews/Asia_11971.txt	SGNews/Asia_12547.txt	SGNews/Asia_11687.txt	SGNews/Asia_13316.txt	SGNews/Asia_13720.txt	SGNews/Asia_13222.txt
69630	SGNews/Asia_13899.txt	SGNews/Asia_11707.txt	SGNews/Asia_12244.txt	SGNews/Asia_10710.txt	SGNews/Asia_12547.txt	SGNews/Asia_13320.txt	SGNews/Asia_10083.txt	SGNews/Asia_11478.txt	SGNews/Asia_13651.txt	SGNews/Asia_13573.txt
79009	SGNews/Asia_11559.txt	SGNews/Asia_11981.txt	SGNews/Asia_10789.txt	SGNews/Asia_12242.txt	SGNews/Asia_11477.txt	SGNews/Asia_11228.txt	SGNews/Asia_10048.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_10762.txt
102968	SGNews/Asia_10765.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10048.txt	SGNews/Asia_10785.txt	SGNews/Asia_13588.txt	SGNews/Asia_12567.txt	SGNews/Asia_11465.txt	SGNews/Asia_11675.txt	SGNews/Asia_11467.txt
106110	SGNews/Asia_10785.txt	SGNews/Asia_13248.txt	SGNews/Asia_13888.txt	SGNews/Asia_11153.txt	SGNews/Asia_12139.txt	SGNews/Asia_12584.txt	SGNews/Asia_10083.txt	SGNews/Asia_13341.txt	SGNews/Asia_13841.txt	SGNews/Asia_13655.txt
90037	SGNews/Asia_11773.txt	SGNews/Asia_11580.txt	SGNews/Asia_11706.txt	SGNews/Asia_10083.txt	SGNews/Asia_11396.txt	SGNews/Asia_10325.txt	SGNews/Asia_11298.txt	SGNews/Asia_12213.txt	SGNews/Asia_11813.txt	SGNews/Asia_10787.txt
35497	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13338.txt	SGNews/Asia_12264.txt	SGNews/Asia_13589.txt	SGNews/Asia_10048.txt	SGNews/Asia_11468.txt	SGNews/Asia_11789.txt	SGNews/Asia_13391.txt	SGNews/Asia_13653.txt
106989	SGNews/Asia_13402.txt	SGNews/Asia_13301.txt	SGNews/Asia_12593.txt	SGNews/Asia_11123.txt	SGNews/Asia_11706.txt	SGNews/Asia_10083.txt	SGNews/Asia_11477.txt	SGNews/Asia_13102.txt	SGNews/Asia_12073.txt	SGNews/Asia_10082.txt
77472	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12787.txt	SGNews/Asia_13337.txt	SGNews/Asia_10788.txt	SGNews/Asia_11468.txt	SGNews/Asia_13575.txt	SGNews/Asia_14072.txt	SGNews/Asia_12503.txt	SGNews/Asia_13274.txt
65241	SGNews/Asia_12950.txt	SGNews/Asia_12881.txt	SGNews/Asia_13619.txt	SGNews/Asia_12125.txt	SGNews/Asia_10834.txt	SGNews/Asia_11706.txt	SGNews/Asia_13595.txt	SGNews/Asia_12118.txt	SGNews/Asia_13752.txt	SGNews/Asia_13033.txt
40372	SGNews/Asia_11707.txt	SGNews/Asia_13588.txt	SGNews/Asia_12514.txt	SGNews/Asia_12689.txt	SGNews/Asia_12020.txt	SGNews/Asia_12264.txt	SGNews/Asia_11792.txt	SGNews/Asia_13747.txt	SGNews/Asia_13316.txt	SGNews/Asia_13573.txt
54130	SGNews/Asia_12792.txt	SGNews/Asia_13815.txt	SGNews/Asia_10083.txt	SGNews/Asia_12105.txt	SGNews/Asia_11706.txt	SGNews/Asia_12038.txt	SGNews/Asia_13240.txt	SGNews/Asia_10408.txt	SGNews/Asia_12013.txt	SGNews/Asia_12116.txt
65855	SGNews/Asia_10789.txt	SGNews/Asia_11477.txt	SGNews/Asia_13344.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11970.txt	SGNews/Asia_11136.txt	SGNews/Asia_13557.txt	SGNews/Asia_13073.txt	SGNews/Asia_13380.txt
97697	SGNews/Asia_13668.txt	SGNews/Asia_11707.txt	SGNews/Asia_10048.txt	SGNews/Asia_12038.txt	SGNews/Asia_11477.txt	SGNews/Asia_12242.txt	SGNews/Asia_12013.txt	SGNews/Asia_11437.txt	SGNews/Asia_11530.txt	SGNews/Asia_10434.txt
64330	SGNews/Asia_13899.txt	SGNews/Asia_13970.txt	SGNews/Asia_11707.txt	SGNews/Asia_11152.txt	SGNews/Asia_13248.txt	SGNews/Asia_12008.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11970.txt	SGNews/Asia_10658.txt
29621	SGNews/Asia_10753.txt	SGNews/Asia_11795.txt	SGNews/Asia_12791.txt	SGNews/Asia_10765.txt	SGNews/Asia_10083.txt	SGNews/Asia_12514.txt	SGNews/Asia_11687.txt	SGNews/Asia_11706.txt	SGNews/Asia_11791.txt	SGNews/Asia_11908.txt
29708	SGNews/Asia_13668.txt	SGNews/Asia_11467.txt	SGNews/Asia_10614.txt	SGNews/Asia_12828.txt	SGNews/Asia_11504.txt	SGNews/Asia_13383.txt	SGNews/Asia_10765.txt	SGNews/Asia_11686.txt	SGNews/Asia_13686.txt	SGNews/Asia_10048.txt
21955	SGNews/Asia_12826.txt	SGNews/Asia_10046.txt	SGNews/Asia_12328.txt	SGNews/Asia_13337.txt	SGNews/Asia_12287.txt	SGNews/Asia_10860.txt	SGNews/Asia_13655.txt	SGNews/Asia_10658.txt	SGNews/Asia_14106.txt	SGNews/Asia_10633.txt
29688	SGNews/Asia_13768.txt	SGNews/Asia_13821.txt	SGNews/Asia_12125.txt	SGNews/Asia_11394.txt	SGNews/Asia_13340.txt	SGNews/Asia_13384.txt	SGNews/Asia_11505.txt	SGNews/Asia_13499.txt	SGNews/Asia_13872.txt	SGNews/Asia_13873.txt
29697	SGNews/Asia_11745.txt	SGNews/Asia_11811.txt	SGNews/Asia_11795.txt	SGNews/Asia_12515.txt	SGNews/Asia_12353.txt	SGNews/Asia_13652.txt	SGNews/Asia_10679.txt	SGNews/Asia_11940.txt	SGNews/Asia_11505.txt	SGNews/Asia_11790.txt
21015	SGNews/Asia_11434.txt	SGNews/Asia_10289.txt	SGNews/Asia_12242.txt	SGNews/Asia_13971.txt	SGNews/Asia_13590.txt	SGNews/Asia_11811.txt	SGNews/Asia_14079.txt	SGNews/Asia_13275.txt	SGNews/Asia_13749.txt	SGNews/Asia_14119.txt
29886	SGNews/Asia_10753.txt	SGNews/Asia_11795.txt	SGNews/Asia_11527.txt	SGNews/Asia_10756.txt	SGNews/Asia_11707.txt	SGNews/Asia_11940.txt	SGNews/Asia_11887.txt	SGNews/Asia_10979.txt	SGNews/Asia_11391.txt	SGNews/Asia_12781.txt
30616	SGNews/Asia_12569.txt	SGNews/Asia_13603.txt	SGNews/Asia_12071.txt	SGNews/Asia_11109.txt	SGNews/Asia_11080.txt	SGNews/Asia_10611.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_12150.txt	SGNews/Asia_13749.txt
29710	SGNews/Asia_10046.txt	SGNews/Asia_12825.txt	SGNews/Asia_11903.txt	SGNews/Asia_12559.txt	SGNews/Asia_11952.txt	SGNews/Asia_10859.txt	SGNews/Asia_13899.txt	SGNews/Asia_14118.txt	SGNews/Asia_10125.txt	SGNews/Asia_10122.txt
29713	SGNews/Asia_13839.txt	SGNews/Asia_11531.txt	SGNews/Asia_11506.txt	SGNews/Asia_12977.txt	SGNews/Asia_13685.txt	SGNews/Asia_11688.txt	SGNews/Asia_10083.txt	SGNews/Asia_11789.txt	SGNews/Asia_13501.txt	SGNews/Asia_10014.txt
29695	SGNews/Asia_13713.txt	SGNews/Asia_13723.txt	SGNews/Asia_12512.txt	SGNews/Asia_10575.txt	SGNews/Asia_10576.txt	SGNews/Asia_11887.txt	SGNews/Asia_13045.txt	SGNews/Asia_10787.txt	SGNews/Asia_11434.txt	SGNews/Asia_13818.txt
27787	SGNews/Asia_11394.txt	SGNews/Asia_10981.txt	SGNews/Asia_12791.txt	SGNews/Asia_13838.txt	SGNews/Asia_11952.txt	SGNews/Asia_13405.txt	SGNews/Asia_11865.txt	SGNews/Asia_13342.txt	SGNews/Asia_11708.txt	SGNews/Asia_11888.txt
4684	SGNews/Asia_12514.txt	SGNews/Asia_13591.txt	SGNews/Asia_13337.txt	SGNews/Asia_11394.txt	SGNews/Asia_10788.txt	SGNews/Asia_13503.txt	SGNews/Asia_13341.txt	SGNews/Asia_10634.txt	SGNews/Asia_13656.txt	SGNews/Asia_10082.txt
29794	SGNews/Asia_10575.txt	SGNews/Asia_11033.txt	SGNews/Asia_11085.txt	SGNews/Asia_11463.txt	SGNews/Asia_11318.txt	SGNews/Asia_11940.txt	SGNews/Asia_13721.txt	SGNews/Asia_11674.txt	SGNews/Asia_12181.txt	SGNews/Asia_13723.txt
25517	SGNews/Asia_12596.txt	SGNews/Asia_10982.txt	SGNews/Asia_13220.txt	SGNews/Asia_11463.txt	SGNews/Asia_10154.txt	SGNews/Asia_13924.txt	SGNews/Asia_10752.txt	SGNews/Asia_13472.txt	SGNews/Asia_10681.txt	SGNews/Asia_13240.txt
10544	SGNews/Asia_13518.txt	SGNews/Asia_10859.txt	SGNews/Asia_12069.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13652.txt	SGNews/Asia_10578.txt	SGNews/Asia_10681.txt	SGNews/Asia_11525.txt	SGNews/Asia_13711.txt
7628	SGNews/Asia_10981.txt	SGNews/Asia_11890.txt	SGNews/Asia_13669.txt	SGNews/Asia_10302.txt	SGNews/Asia_12786.txt	SGNews/Asia_10908.txt	SGNews/Asia_11686.txt	SGNews/Asia_13073.txt	SGNews/Asia_10122.txt	SGNews/Asia_11394.txt
29802	SGNews/Asia_12268.txt	SGNews/Asia_11941.txt	SGNews/Asia_10048.txt	SGNews/Asia_11437.txt	SGNews/Asia_10576.txt	SGNews/Asia_11358.txt	SGNews/Asia_13103.txt	SGNews/Asia_10049.txt	SGNews/Asia_13713.txt	SGNews/Asia_13651.txt
11833	SGNews/Asia_11763.txt	SGNews/Asia_11851.txt	SGNews/Asia_10326.txt	SGNews/Asia_12548.txt	SGNews/Asia_13076.txt	SGNews/Asia_13709.txt	SGNews/Asia_12424.txt	SGNews/Asia_13379.txt	SGNews/Asia_13653.txt	SGNews/Asia_13102.txt
23884	SGNews/Asia_14169.txt	SGNews/Asia_11478.txt	SGNews/Asia_13905.txt	SGNews/Asia_14079.txt	SGNews/Asia_14073.txt	SGNews/Asia_12511.txt	SGNews/Asia_11811.txt	SGNews/Asia_10580.txt	SGNews/Asia_12844.txt	SGNews/Asia_11468.txt
